,index,target
14225,10122,0.10655864708821543
9416,3229,0.10655864708821543
103,5898,0.10655864708821543
11472,6281,0.14180697964454156
3482,7643,0.13358236871473214
12293,14696,0.5412880819495706
7761,12710,0.10655864708821543
10549,4995,0.4543421949772996
3726,14583,0.5683118035760872
10520,12948,0.10655864708821543
4049,10461,0.10655864708821543
12812,15518,0.4543421949772996
8657,6678,0.19115464522339815
12540,7957,0.0995089805769502
6707,13853,0.1488566461558068
11834,1884,0.3861954187017358
9694,3447,0.40499452939844316
4111,4588,0.27575064335858085
11077,12189,0.36739630800502865
4437,15779,0.0995089805769502
8389,9868,0.1829300342935887
1438,17032,0.10655864708821543
10079,4999,0.4543421949772996
6781,15677,0.0995089805769502
12533,4271,0.10655864708821543
12254,14295,0.10655864708821543
1098,18356,0.1829300342935887
12664,14192,0.11830809127365748
5432,5664,0.11830809127365748
10481,15714,0.0995089805769502
4003,1771,0.10655864708821543
958,9618,0.5318885266012171
2568,12755,0.11830809127365748
2049,19123,0.10655864708821543
12129,1744,0.36739630800502865
12457,17427,0.13475731313327646
14309,10602,0.2052539782459286
3873,11107,0.11830809127365748
7149,13110,0.4543421949772996
10620,13451,0.4543421949772996
6925,7262,0.10655864708821543
3950,1135,0.19702936731611917
10103,10005,0.155906312667072
9419,6404,0.2875000875440229
2379,15031,0.4543421949772996
9296,4954,0.11830809127365748
2516,2386,0.0842347031358757
2215,5714,0.11830809127365748
6468,15378,0.13358236871473214
14052,8227,0.10185886941403863
2737,3001,0.10655864708821543
5581,12558,0.10655864708821543
5872,2039,0.4543421949772996
6877,5426,0.10655864708821543
11537,10553,0.5412880819495706
7795,4610,0.13123247987764372
11213,10297,0.5354133598568496
14229,3139,0.37562091893483807
2851,6648,0.10655864708821543
2128,6543,0.10655864708821543
2654,15628,0.10655864708821543
5271,17623,0.10655864708821543
4242,16624,0.10655864708821543
3847,10109,0.10655864708821543
9115,19032,0.4543421949772996
1365,9036,0.254601643824785
5980,3339,0.4543421949772996
9631,1486,0.10655864708821543
1677,14283,0.32039853126326046
70,12304,0.10655864708821543
5462,17730,0.1488566461558068
4303,16006,0.4543421949772996
7999,1152,0.3015994205665532
5185,5061,0.25225175498769675
8591,1481,0.3861954187017358
11649,44,0.4543421949772996
2983,13400,0.14180697964454156
589,5064,0.2052539782459286
10090,10294,0.5412880819495706
10329,10600,0.4543421949772996
1716,4503,0.4543421949772996
13320,12238,0.10655864708821543
1084,9497,0.4543421949772996
842,11889,0.13475731313327646
5199,12208,0.4543421949772996
6682,18069,0.11830809127365748
2587,5381,0.10655864708821543
13277,5545,0.10655864708821543
9350,2470,0.10655864708821543
179,18677,0.29102492079965536
3195,13648,0.4543421949772996
6061,9912,0.10655864708821543
9169,15636,0.1829300342935887
1160,5440,0.10655864708821543
7581,14453,0.3333229198672467
11071,16359,0.0995089805769502
8971,16477,0.31452380917053946
6532,8819,0.0842347031358757
3540,16256,0.14533181290017416
3094,13802,0.10655864708821543
7898,9199,0.5318885266012171
8599,11197,0.0995089805769502
6927,18573,0.13358236871473214
14329,12571,0.13358236871473214
11121,3642,0.5683118035760872
4388,4209,0.3779708077719264
1225,3316,0.3015994205665532
12302,6312,0.19702936731611917
11353,16794,0.14533181290017416
10591,2587,0.10655864708821543
10906,18909,0.0995089805769502
12074,6268,0.4543421949772996
13296,11484,0.10655864708821543
9473,950,0.11830809127365748
2754,10918,0.36739630800502865
11350,18067,0.1829300342935887
8189,1626,0.4543421949772996
6759,16300,0.10655864708821543
260,13078,0.10655864708821543
9737,13141,0.10655864708821543
9446,12931,0.4543421949772996
9413,3542,0.19702936731611917
8704,18996,0.13123247987764372
10294,8426,0.10655864708821543
2653,15458,0.0842347031358757
14162,12179,0.1006839249954944
9886,12147,0.4543421949772996
6758,12791,0.11830809127365748
9308,5830,0.10655864708821543
5903,2300,0.10655864708821543
13755,17479,0.07248525895043365
9718,7831,0.13358236871473214
7817,1786,0.10655864708821543
1845,14880,0.10655864708821543
9963,8120,0.4543421949772996
1390,152,0.10655864708821543
9141,9589,0.5072146938117889
1679,8658,0.11478325801802487
8610,17776,0.4543421949772996
4658,17027,0.21582847801282629
4120,2240,0.10655864708821543
9084,16193,0.36739630800502865
490,1769,0.25225175498769675
3990,489,0.10655864708821543
315,10125,0.11830809127365748
123,9122,0.13358236871473214
7952,11228,0.17118059010814668
4874,10271,0.10655864708821543
5649,3852,0.10655864708821543
8054,9409,0.11830809127365748
6822,4965,0.14180697964454156
7747,548,0.1829300342935887
372,14507,0.4543421949772996
7475,4553,0.0995089805769502
6684,11389,0.42731847335078293
10146,16938,0.10655864708821543
4291,1639,0.10655864708821543
11331,5460,0.36739630800502865
2852,6775,0.10655864708821543
12488,9114,0.13123247987764372
9180,16813,0.4543421949772996
2508,8289,0.10655864708821543
7928,2931,0.0842347031358757
5825,10669,0.10655864708821543
9238,17839,0.4543421949772996
8703,3495,0.0995089805769502
1381,6965,0.11830809127365748
5988,12415,0.3015994205665532
10756,6398,0.13358236871473214
198,17982,0.10655864708821543
9691,2310,0.4543421949772996
828,11749,0.13358236871473214
5859,17178,0.36739630800502865
10767,15318,0.4543421949772996
12360,10859,0.4543421949772996
7889,7280,0.19702936731611917
11411,70,0.40499452939844316
10631,14930,0.0995089805769502
13304,948,0.10655864708821543
1875,6132,0.11830809127365748
9289,14974,0.0995089805769502
6283,16023,0.4543421949772996
13593,17029,0.3015994205665532
2695,17740,0.11830809127365748
13403,5137,0.1829300342935887
6268,920,0.11830809127365748
8055,13914,0.0995089805769502
10695,1075,0.1829300342935887
7199,8451,0.10655864708821543
564,13545,0.14533181290017416
1908,7055,0.10655864708821543
3342,16924,0.4543421949772996
10965,514,0.25225175498769675
4075,9768,0.155906312667072
5114,17196,0.1006839249954944
3222,3514,0.5412880819495706
10775,5940,0.10655864708821543
12651,16005,0.10655864708821543
12669,14924,0.13358236871473214
4708,10233,0.13358236871473214
7152,13486,0.5412880819495706
10282,8555,0.10655864708821543
9832,9596,0.5318885266012171
2800,8971,0.43554308428059235
5659,14431,0.11830809127365748
10142,5028,0.24285219963934299
10692,13834,0.4543421949772996
4566,16260,0.10655864708821543
3661,17237,0.5683118035760872
12414,3021,0.0995089805769502
13426,17412,0.11830809127365748
10,1526,0.1829300342935887
2947,10091,0.36739630800502865
10851,16876,0.19232958964194236
10190,9894,0.1488566461558068
11164,7519,0.4543421949772996
13006,9469,0.11478325801802487
12582,14730,0.11830809127365748
8765,6927,0.4543421949772996
6315,3069,0.10655864708821543
6238,8964,0.10655864708821543
1134,4199,0.4543421949772996
11611,1761,0.5683118035760872
1643,7548,0.26047636591750606
11829,3189,0.10655864708821543
1368,939,0.4543421949772996
10663,362,0.155906312667072
9766,4015,0.11243336918093645
5605,11982,0.0995089805769502
5885,8997,0.31569875358908367
14039,9182,0.2452020884764314
7200,18351,0.11830809127365748
12715,3185,0.5072146938117889
3869,10511,0.4543421949772996
10627,13197,0.10655864708821543
1554,2216,0.10655864708821543
13531,12680,0.19232958964194236
7877,4017,0.0995089805769502
10056,8069,0.10655864708821543
1126,8852,0.0995089805769502
9668,3606,0.11830809127365748
7924,5967,0.0995089805769502
2820,3421,0.10655864708821543
11975,15332,0.10655864708821543
9559,13715,0.21582847801282629
8277,15500,0.10655864708821543
2743,3640,0.1488566461558068
13168,7045,0.24285219963934299
13449,3083,0.0842347031358757
7791,17637,0.10655864708821543
1016,17693,0.13358236871473214
4382,10497,0.07248525895043365
10071,3904,0.10655864708821543
2562,10147,0.11830809127365748
13197,17017,0.10185886941403863
2692,1652,0.10655864708821543
482,2083,0.21582847801282629
7989,145,0.0995089805769502
11861,17069,0.10185886941403863
13967,14535,0.13123247987764372
3180,14691,0.11830809127365748
10953,1033,0.10655864708821543
9713,2299,0.10655864708821543
10670,4421,0.36739630800502865
11592,11476,0.14180697964454156
3064,16190,0.10655864708821543
11205,1271,0.4543421949772996
5857,1505,0.11830809127365748
7056,3851,0.4543421949772996
2931,7340,0.10655864708821543
7148,16737,0.10655864708821543
8601,6352,0.0995089805769502
13963,1120,0.10655864708821543
8391,4417,0.11830809127365748
10044,9004,0.10655864708821543
11152,3698,0.0995089805769502
4940,12284,0.1829300342935887
7656,1755,0.10655864708821543
12495,12442,0.3015994205665532
8979,11381,0.4543421949772996
1749,14057,0.4543421949772996
2299,3472,0.6247091356662091
7821,767,0.254601643824785
7114,9043,0.10185886941403863
8954,5289,0.4543421949772996
1695,9420,0.11830809127365748
4239,18034,0.2863251431254785
13119,13160,0.10655864708821543
10993,12901,0.1488566461558068
5533,1227,0.0995089805769502
7657,4815,0.0995089805769502
3439,12965,0.5072146938117889
3178,1072,0.10655864708821543
1474,16503,0.5412880819495706
2285,7649,0.10655864708821543
4126,14408,0.11830809127365748
6378,14805,0.4543421949772996
10303,10513,0.1829300342935887
5208,15889,0.11830809127365748
7664,8533,0.11830809127365748
5118,10695,0.1488566461558068
293,2196,0.10655864708821543
11081,15626,0.10655864708821543
11715,4668,0.10185886941403863
1459,210,0.4543421949772996
9918,10340,0.10185886941403863
8749,1784,0.36739630800502865
6158,13711,0.2052539782459286
9962,15226,0.10655864708821543
8417,10417,0.24285219963934299
6064,6228,0.11830809127365748
6200,184,0.0995089805769502
10614,17797,0.10655864708821543
12559,18713,0.10655864708821543
5004,17228,0.4543421949772996
7861,7292,0.19702936731611917
4416,11927,0.4543421949772996
682,2100,0.4543421949772996
4085,2032,0.4543421949772996
1612,14594,0.4543421949772996
8211,14367,0.4543421949772996
13047,18395,0.17118059010814668
10571,14417,0.5318885266012171
9268,12712,0.11830809127365748
5431,8251,0.36739630800502865
8939,12499,0.4543421949772996
7246,14195,0.21582847801282629
1510,1021,0.10655864708821543
7368,17272,0.4543421949772996
13832,18582,0.10655864708821543
6217,18237,0.11830809127365748
9530,17694,0.10655864708821543
13600,13676,0.0995089805769502
13785,11551,0.10655864708821543
12102,16871,0.10655864708821543
1296,16759,0.0995089805769502
243,4140,0.4543421949772996
10194,7609,0.07248525895043365
9029,3934,0.10655864708821543
5724,6403,0.10655864708821543
10120,17708,0.4543421949772996
633,10187,0.0995089805769502
1337,3341,0.5683118035760872
6725,10369,0.0842347031358757
13286,5677,0.36739630800502865
3649,15353,0.11830809127365748
6966,6877,0.13358236871473214
7262,13147,0.0995089805769502
2311,4836,0.10655864708821543
2023,3159,0.40499452939844316
13662,18657,0.10655864708821543
4389,5079,0.21582847801282629
5512,4198,0.36739630800502865
3571,15890,0.11830809127365748
10196,16282,0.4543421949772996
12903,9975,0.13123247987764372
4753,4404,0.14533181290017416
6257,5666,0.0995089805769502
9466,11711,0.36739630800502865
9359,8846,0.10655864708821543
220,10861,0.4543421949772996
12963,8621,0.10655864708821543
1704,5424,0.10655864708821543
5349,10473,0.3297980866116141
5984,6454,0.13358236871473214
12286,645,0.10655864708821543
8996,15726,0.10655864708821543
12725,18283,0.36739630800502865
12494,194,0.11830809127365748
7374,13997,0.11830809127365748
982,13192,0.1488566461558068
11748,18774,0.1829300342935887
8984,3005,0.10655864708821543
11879,7664,0.1829300342935887
12625,11367,0.36739630800502865
11871,14578,0.32039853126326046
9940,495,0.0842347031358757
13797,18771,0.2452020884764314
12960,14767,0.4543421949772996
2660,16063,0.1488566461558068
13754,1041,0.4543421949772996
12604,16261,0.4543421949772996
7707,1190,0.0995089805769502
8682,678,0.11830809127365748
8665,1828,0.10655864708821543
873,15542,0.10655864708821543
11024,9211,0.4543421949772996
7252,14962,0.11830809127365748
4489,4288,0.4543421949772996
9763,12668,0.29102492079965536
7548,3783,0.11830809127365748
5447,4924,0.42731847335078293
5071,9460,0.14533181290017416
6042,11374,0.13358236871473214
2105,10194,0.31452380917053946
6191,9937,0.4543421949772996
10396,15131,0.19115464522339815
4258,8741,0.36739630800502865
891,10954,0.4543421949772996
7035,4068,0.11243336918093645
10960,19046,0.4543421949772996
4150,7147,0.10655864708821543
12444,11678,0.13358236871473214
6142,16789,0.11830809127365748
4749,5256,0.10655864708821543
9176,8248,0.28984997638111115
11227,7305,0.1265327022034669
6551,5808,0.11830809127365748
4835,11388,0.10655864708821543
9047,14965,0.11830809127365748
5568,13168,0.17000564568960247
3309,6505,0.31804864242617203
9422,2395,0.10655864708821543
4982,15112,0.4543421949772996
13243,2916,0.27575064335858085
9090,1895,0.33567280870433513
9880,6728,0.31804864242617203
11784,14733,0.10655864708821543
12394,2666,0.36739630800502865
1234,9440,0.10655864708821543
8357,8441,0.1006839249954944
10994,14291,0.11830809127365748
7599,4710,0.10655864708821543
1810,16838,0.14180697964454156
9640,11386,0.4543421949772996
13254,2441,0.4543421949772996
2685,13230,0.17000564568960247
11172,9535,0.3015994205665532
1630,12423,0.13358236871473214
5912,4795,0.10655864708821543
4521,15627,0.1829300342935887
1757,19073,0.11830809127365748
14271,4909,0.42731847335078293
5868,6962,0.4543421949772996
9820,6800,0.10655864708821543
8229,11177,0.14180697964454156
3471,16952,0.1488566461558068
855,14897,0.5683118035760872
11139,3977,0.24285219963934299
11092,12498,0.4543421949772996
13617,9512,0.10655864708821543
6250,3989,0.4543421949772996
9420,13226,0.4543421949772996
7992,18911,0.4543421949772996
12691,5619,0.11830809127365748
5778,5441,0.10655864708821543
945,15118,0.5318885266012171
911,4044,0.0842347031358757
9253,759,0.5412880819495706
5830,6839,0.18175508987504452
4374,14591,0.10655864708821543
1812,17141,0.0842347031358757
13106,5844,0.3015994205665532
10802,15312,0.0842347031358757
13291,13112,0.19232958964194236
5693,17229,0.11830809127365748
4886,9833,0.10655864708821543
7514,13298,0.11830809127365748
5782,11717,0.10655864708821543
1771,7960,0.07248525895043365
9002,4756,0.10655864708821543
12510,18752,0.4543421949772996
11252,18993,0.10655864708821543
421,11283,0.10655864708821543
5425,4448,0.21582847801282629
10932,7750,0.10655864708821543
12190,8963,0.10185886941403863
5973,16922,0.10655864708821543
9715,6772,0.10655864708821543
5794,9274,0.1829300342935887
7336,8690,0.4543421949772996
8864,2062,0.2452020884764314
8286,6983,0.11830809127365748
2143,2149,0.10655864708821543
1700,10897,0.36739630800502865
8510,6594,0.10655864708821543
6999,11846,0.11830809127365748
6398,10349,0.14533181290017416
653,2880,0.0995089805769502
13895,8319,0.4543421949772996
9523,720,0.14533181290017416
7690,12740,0.10655864708821543
2521,10467,0.14533181290017416
1527,2380,0.4543421949772996
13711,9099,0.4543421949772996
2542,18381,0.10655864708821543
7293,9166,0.11830809127365748
2731,15513,0.10655864708821543
10030,1647,0.1006839249954944
376,15264,0.4543421949772996
2158,2475,0.13358236871473214
710,13970,0.36739630800502865
3457,2582,0.24285219963934299
6409,1692,0.10185886941403863
10689,12356,0.10655864708821543
1837,16683,0.18175508987504452
8455,9250,0.0995089805769502
11947,4673,0.10655864708821543
344,19075,0.10655864708821543
5823,8912,0.36739630800502865
9182,3258,0.4543421949772996
12990,15138,0.1829300342935887
1836,5047,0.1006839249954944
7285,16491,0.10655864708821543
810,2141,0.10655864708821543
4998,9491,0.10655864708821543
5496,672,0.13475731313327646
5717,10242,0.13358236871473214
10165,8131,0.13123247987764372
4960,7570,0.25342669940624085
10105,14804,0.24285219963934299
2446,1289,0.11830809127365748
8773,17798,0.4543421949772996
4636,9446,0.4543421949772996
6019,12808,0.3779708077719264
5193,240,0.10655864708821543
3338,9404,0.10655864708821543
1061,15007,0.11830809127365748
9974,14345,0.2921998652181996
3994,6374,0.11830809127365748
11679,1444,0.10655864708821543
2811,1733,0.14180697964454156
13883,16022,0.19702936731611917
7123,17216,0.31452380917053946
251,9106,0.10655864708821543
8067,3700,0.1488566461558068
2061,7398,0.3015994205665532
5521,10390,0.19702936731611917
10186,11663,0.0842347031358757
14198,6904,0.13475731313327646
12424,5298,0.2769255877771249
1610,12942,0.25225175498769675
5854,12032,0.11243336918093645
2300,7095,0.11830809127365748
12849,1809,0.10655864708821543
13375,5938,0.0995089805769502
6657,18847,0.4543421949772996
11587,7110,0.2875000875440229
2814,10113,0.4543421949772996
3213,17446,0.10655864708821543
5965,13664,0.10655864708821543
2124,5430,0.10655864708821543
12773,554,0.10655864708821543
1360,14627,0.13358236871473214
11572,18689,0.0995089805769502
6437,13761,0.3861954187017358
7843,738,0.17000564568960247
12996,4233,0.13358236871473214
6399,11861,0.11830809127365748
1969,14238,0.10655864708821543
10916,3883,0.10303381383258282
6571,14493,0.10655864708821543
943,17916,0.155906312667072
9006,10360,0.5412880819495706
8495,3992,0.10655864708821543
1506,10530,0.10655864708821543
10393,3593,0.14180697964454156
2189,1869,0.24285219963934299
2700,2005,0.0995089805769502
5747,17900,0.4543421949772996
2274,2934,0.31804864242617203
13551,3855,0.4543421949772996
8444,11494,0.4543421949772996
4850,12050,0.21582847801282629
4084,14377,0.10655864708821543
13663,7481,0.11830809127365748
305,3056,0.10655864708821543
8532,10521,0.10655864708821543
3450,1991,0.26047636591750606
10825,1188,0.13358236871473214
2948,3235,0.10655864708821543
527,2354,0.1829300342935887
7892,214,0.4543421949772996
8429,3909,0.4543421949772996
5187,6955,0.10655864708821543
13147,2678,0.24285219963934299
4073,13011,0.0842347031358757
9260,3487,0.13475731313327646
10237,8419,0.24285219963934299
7353,12404,0.10655864708821543
9750,11088,0.13123247987764372
8757,1710,0.10655864708821543
3741,547,0.11830809127365748
5807,15589,0.4543421949772996
218,4334,0.10655864708821543
494,14411,0.31452380917053946
10599,18341,0.13358236871473214
12036,11585,0.4543421949772996
185,10568,0.11830809127365748
7915,4717,0.5318885266012171
9734,4748,0.4543421949772996
8003,10906,0.11830809127365748
10003,16036,0.2452020884764314
6221,18156,0.24285219963934299
12437,2327,0.11478325801802487
11442,110,0.1829300342935887
3518,8036,0.2052539782459286
339,8934,0.13358236871473214
6633,16639,0.37562091893483807
1853,3663,0.5318885266012171
2569,12875,0.10655864708821543
3848,13059,0.19702936731611917
9947,6974,0.10655864708821543
14172,11021,0.13358236871473214
1603,12856,0.10655864708821543
6918,17991,0.32039853126326046
1335,4444,0.14533181290017416
5229,18960,0.1829300342935887
10444,12083,0.10655864708821543
1141,16493,0.10655864708821543
2623,13926,0.5412880819495706
1185,14036,0.1006839249954944
10584,5791,0.11830809127365748
9954,18523,0.0995089805769502
12989,13035,0.4543421949772996
13793,19011,0.10655864708821543
10210,9689,0.4543421949772996
7144,2243,0.14180697964454156
1044,10073,0.10655864708821543
2402,93,0.3861954187017358
4484,7821,0.11830809127365748
2506,2084,0.0995089805769502
12290,10847,0.10655864708821543
2138,6048,0.4543421949772996
2793,18346,0.11830809127365748
7171,11917,0.32039853126326046
11099,345,0.4543421949772996
12592,5497,0.24285219963934299
12023,9870,0.0842347031358757
4188,4104,0.4543421949772996
2858,5574,0.10655864708821543
7325,12201,0.10655864708821543
2590,11631,0.2863251431254785
12831,13629,0.36739630800502865
12473,15207,0.10655864708821543
12220,3334,0.0995089805769502
965,18368,0.28397525428839016
6387,3614,0.1829300342935887
9028,13683,0.1265327022034669
6385,16673,0.10655864708821543
2427,12603,0.4543421949772996
13239,18723,0.4543421949772996
2863,16755,0.4543421949772996
2973,18153,0.10655864708821543
224,4897,0.5412880819495706
11951,9547,0.13123247987764372
6292,7732,0.4543421949772996
7862,17389,0.5072146938117889
12775,13503,0.11830809127365748
6088,17144,0.10655864708821543
5076,10012,0.3861954187017358
12239,15795,0.17000564568960247
7041,7325,0.11830809127365748
4905,2773,0.13123247987764372
1049,7050,0.10655864708821543
2090,998,0.27575064335858085
8832,8183,0.10655864708821543
2722,5096,0.0995089805769502
6636,10154,0.13475731313327646
3340,17533,0.14180697964454156
10597,7841,0.10655864708821543
3399,5295,0.10655864708821543
6439,10206,0.11830809127365748
3236,3127,0.11830809127365748
5124,16953,0.3015994205665532
7510,1056,0.10655864708821543
4255,15705,0.11830809127365748
908,11792,0.4543421949772996
4141,15707,0.29102492079965536
3072,3987,0.10655864708821543
7277,14079,0.4543421949772996
10050,17409,0.0995089805769502
13514,15593,0.10655864708821543
159,15180,0.11830809127365748
4633,7744,0.3333229198672467
9848,13185,0.13593225755182053
4865,126,0.1829300342935887
5892,7419,0.10185886941403863
8661,14474,0.10655864708821543
2348,3869,0.24285219963934299
1553,13876,0.10655864708821543
208,13493,0.13240742429618793
13118,4623,0.11830809127365748
5191,14169,0.0995089805769502
5587,11055,0.11830809127365748
13995,10640,0.0995089805769502
2676,7865,0.10655864708821543
8998,18491,0.10185886941403863
2534,9531,0.4543421949772996
10920,3402,0.0995089805769502
1239,12636,0.10655864708821543
6207,10220,0.24285219963934299
1351,1764,0.5412880819495706
11556,9539,0.5412880819495706
6141,13182,0.19115464522339815
12382,14764,0.10655864708821543
13849,10917,0.5072146938117889
1445,16192,0.0995089805769502
10058,17878,0.0995089805769502
6971,15419,0.10655864708821543
10999,10520,0.0842347031358757
13268,1748,0.4543421949772996
13953,8979,0.10655864708821543
10665,14735,0.32039853126326046
7812,2826,0.10655864708821543
2527,1662,0.0995089805769502
12150,14039,0.31804864242617203
1053,4260,0.0995089805769502
8358,7904,0.10655864708821543
5716,12744,0.31452380917053946
3013,4107,0.4543421949772996
10882,15531,0.10655864708821543
1118,12458,0.13358236871473214
1897,3959,0.3015994205665532
8625,2467,0.13475731313327646
3879,12251,0.11830809127365748
5304,16771,0.11830809127365748
12566,3839,0.10655864708821543
5916,5592,0.14533181290017416
11436,17944,0.4543421949772996
4194,5448,0.13475731313327646
201,17716,0.10655864708821543
10421,8042,0.4543421949772996
12466,9554,0.10655864708821543
4645,9016,0.10655864708821543
7501,12682,0.10655864708821543
3408,12934,0.1006839249954944
732,1957,0.10655864708821543
11060,2978,0.11830809127365748
3103,18441,0.32039853126326046
10565,4223,0.1829300342935887
7586,10949,0.5412880819495706
1311,3703,0.20055420057175177
8720,16431,0.21582847801282629
2637,16936,0.10655864708821543
5588,9569,0.3015994205665532
10414,7065,0.0995089805769502
6005,5918,0.10655864708821543
12877,1831,0.2921998652181996
4967,18934,0.10655864708821543
6866,1921,0.10655864708821543
10315,15557,0.11830809127365748
8205,1745,0.4543421949772996
4557,11010,0.13593225755182053
14231,9466,0.2921998652181996
12277,1419,0.10185886941403863
13154,16762,0.4543421949772996
12278,1074,0.36739630800502865
7740,2245,0.0995089805769502
6377,13996,0.0995089805769502
8918,12104,0.10655864708821543
11856,4823,0.11830809127365748
12357,18705,0.0995089805769502
10895,3393,0.19232958964194236
10012,14876,0.254601643824785
12151,9766,0.10655864708821543
13924,2063,0.1488566461558068
12968,12945,0.10655864708821543
5669,11652,0.0995089805769502
2353,5691,0.0995089805769502
11421,17849,0.27575064335858085
4300,13319,0.0995089805769502
4883,2830,0.10655864708821543
7004,5536,0.36739630800502865
5332,11989,0.4543421949772996
6578,14575,0.10655864708821543
8741,657,0.10655864708821543
8141,3247,0.4543421949772996
4702,15603,0.25225175498769675
1380,9925,0.10655864708821543
6345,6844,0.0842347031358757
4107,13736,0.36739630800502865
1850,17180,0.10655864708821543
13181,6056,0.4543421949772996
7130,12969,0.0842347031358757
5523,6574,0.10655864708821543
776,15583,0.11243336918093645
4335,17149,0.31804864242617203
2747,14667,0.4543421949772996
12480,2944,0.43554308428059235
520,5357,0.10655864708821543
1320,16735,0.10655864708821543
6482,1858,0.0995089805769502
7196,15276,0.42731847335078293
8068,12892,0.10655864708821543
13251,4787,0.10655864708821543
8201,14734,0.1265327022034669
12339,9857,0.11830809127365748
12431,17840,0.07248525895043365
2030,14524,0.13475731313327646
7251,18641,0.40499452939844316
6523,6695,0.5072146938117889
7936,14202,0.4543421949772996
8755,12216,0.10655864708821543
664,1141,0.13358236871473214
4599,10359,0.10655864708821543
2106,8187,0.10655864708821543
12265,16999,0.11830809127365748
4654,15601,0.3015994205665532
6867,12805,0.10655864708821543
12156,2399,0.31452380917053946
10634,6419,0.17118059010814668
8009,7535,0.10655864708821543
4773,14284,0.07248525895043365
9889,6525,0.10655864708821543
1825,8230,0.07248525895043365
11371,7530,0.4543421949772996
1376,8918,0.10655864708821543
3650,4400,0.10655864708821543
1848,8502,0.10655864708821543
10243,18994,0.11830809127365748
5529,4632,0.13123247987764372
13997,4968,0.10655864708821543
10285,9023,0.10655864708821543
7741,1169,0.13475731313327646
11366,13861,0.19232958964194236
3967,9917,0.11243336918093645
6497,8906,0.3015994205665532
9432,1483,0.1829300342935887
1778,7929,0.10655864708821543
14128,17044,0.31452380917053946
7010,17208,0.10655864708821543
13259,8800,0.21582847801282629
11075,15326,0.36739630800502865
8561,12062,0.3333229198672467
8265,611,0.2452020884764314
6275,1731,0.1829300342935887
13773,8683,0.4543421949772996
4564,15833,0.10655864708821543
4687,7295,0.10655864708821543
13399,734,0.0842347031358757
10672,7458,0.6082599138065903
10739,10057,0.2052539782459286
9831,19127,0.19232958964194236
11312,11780,0.4543421949772996
1180,16725,0.23932736638371038
1718,2232,0.4543421949772996
6915,10517,0.0995089805769502
8477,10711,0.10655864708821543
5418,16600,0.11830809127365748
12497,12613,0.3779708077719264
10893,10386,0.4543421949772996
12778,15046,0.10655864708821543
2987,11263,0.4543421949772996
2234,11525,0.10655864708821543
9094,11023,0.1006839249954944
3004,16236,0.11830809127365748
11492,10232,0.24285219963934299
7380,13728,0.13358236871473214
2453,16292,0.10655864708821543
8238,5564,0.10655864708821543
13670,13429,0.0995089805769502
3014,10968,0.13240742429618793
10028,864,0.10655864708821543
6169,212,0.4543421949772996
11744,1030,0.10655864708821543
7880,16024,0.10655864708821543
7083,2664,0.1488566461558068
6157,8218,0.10655864708821543
13102,4143,0.0995089805769502
6419,5559,0.31569875358908367
2759,2910,0.10655864708821543
8926,18562,0.11243336918093645
5346,4598,0.4543421949772996
488,3138,0.10655864708821543
11255,17,0.4543421949772996
11788,4540,0.14533181290017416
4235,66,0.1829300342935887
8843,10536,0.10655864708821543
12985,7632,0.4543421949772996
8957,17548,0.10655864708821543
3347,12748,0.31452380917053946
14204,7987,0.14533181290017416
9406,6459,0.1006839249954944
3267,17929,0.10655864708821543
6688,12455,0.36739630800502865
8949,15591,0.1006839249954944
6184,684,0.4543421949772996
5829,16142,0.11830809127365748
596,10572,0.10655864708821543
4233,8947,0.13475731313327646
3930,2872,0.10655864708821543
5386,13910,0.13475731313327646
9190,802,0.19702936731611917
11360,2070,0.14533181290017416
1384,9169,0.10655864708821543
10822,452,0.10655864708821543
9785,2457,0.10655864708821543
10320,3375,0.2875000875440229
13212,17726,0.10655864708821543
13363,5552,0.40499452939844316
7217,5586,0.10655864708821543
9667,16957,0.0842347031358757
11767,4170,0.0995089805769502
8881,18537,0.07248525895043365
711,5388,0.1829300342935887
13113,11224,0.13358236871473214
6982,11896,0.0995089805769502
3839,8691,0.0842347031358757
8754,12089,0.10655864708821543
4611,6076,0.11478325801802487
671,2884,0.10655864708821543
2492,6169,0.10655864708821543
6644,5066,0.10655864708821543
4745,2708,0.11478325801802487
8144,579,0.10655864708821543
14050,13721,0.0995089805769502
12851,5516,0.10655864708821543
3573,12046,0.10655864708821543
9643,12773,0.10655864708821543
4683,3245,0.10655864708821543
9563,11445,0.10655864708821543
4189,17969,0.0995089805769502
8618,6083,0.21582847801282629
3329,8780,0.10655864708821543
6790,6276,0.10185886941403863
4053,6125,0.5072146938117889
1209,12,0.11478325801802487
4363,11266,0.1488566461558068
13989,13154,0.17000564568960247
6428,17294,0.4543421949772996
12454,14745,0.5412880819495706
5299,10919,0.10655864708821543
817,8978,0.3015994205665532
9324,11815,0.1829300342935887
7335,16822,0.10655864708821543
10007,4447,0.10655864708821543
5900,14645,0.10655864708821543
2262,9063,0.13593225755182053
2221,6929,0.10185886941403863
13156,4085,0.11830809127365748
1923,18485,0.13828214638890896
2772,17801,0.0995089805769502
3250,9558,0.4543421949772996
1690,14279,0.3779708077719264
61,18160,0.4543421949772996
4554,11412,0.3779708077719264
8317,7212,0.4543421949772996
8458,14364,0.14180697964454156
11961,3237,0.10655864708821543
